14/06/17 14:00:23	 -972	  320	  292	-4096	  719	 2021	 1023	  563	  513
14/06/17 14:00:23	 -972	  328	  284	-4096	  721	 2026	 1023	  566	  513
14/06/17 14:00:24	 -980	  324	  280	-4096	  720	 2022	 1023	  566	  513
14/06/17 14:00:24	 -976	  328	  276	-4096	  719	 2023	 1023	  566	  512
14/06/17 14:00:25	 -984	  328	  284	-4096	  719	 2023	 1023	  565	  513
14/06/17 14:00:25	 -980	  328	  288	-4096	  720	 2022	 1023	  564	  513
14/06/17 14:00:26	 -972	  324	  288	-4096	  721	 2021	 1023	  564	  512
14/06/17 14:00:26	 -976	  328	  280	-4096	  720	 2023	 1023	  562	  513
14/06/17 14:00:27	 -976	  328	  280	-4096	  721	 2023	 1023	  563	  513
14/06/17 14:00:27	 -976	  328	  280	-4096	  720	 2022	 1023	  563	  513
14/06/17 14:00:28	 -976	  308	  284	-4096	  721	 2024	 1023	  561	  513
14/06/17 14:00:28	 -980	  328	  292	-4096	  720	 2026	 1023	  564	  513
14/06/17 14:00:29	 -980	  328	  288	-4096	  719	 2020	 1023	  565	  513
14/06/17 14:00:29	 -976	  324	  284	-4096	  720	 2022	 1023	  561	  513
14/06/17 14:00:30	 -972	  316	  280	-4096	  720	 2024	 1023	  563	  513
14/06/17 14:00:30	 -976	  324	  288	-4096	  721	 2023	 1023	  564	  513
14/06/17 14:00:31	 -976	  320	  292	-4096	  720	 2020	 1023	  564	  513
14/06/17 14:00:31	 -984	  324	  284	-4096	  721	 2023	 1023	  562	  513
14/06/17 14:00:32	 -980	  316	  284	-4096	  721	 2020	 1023	  563	  513
14/06/17 14:00:32	 -972	  324	  288	-4096	  722	 2021	 1023	  565	  512
14/06/17 14:00:33	 -984	  332	  284	-4096	  717	 2019	 1023	  565	  513
14/06/17 14:00:33	 -972	  324	  292	-4096	  723	 2021	 1023	  563	  513
14/06/17 14:00:34	 -976	  332	  292	-4096	  721	 2026	 1023	  564	  512
14/06/17 14:00:34	 -972	  324	  280	-4096	  719	 2023	 1023	  563	  513
14/06/17 14:00:35	 -980	  324	  276	-4096	  721	 2023	 1023	  566	  513
14/06/17 14:00:35	 -972	  324	  284	-4096	  717	 2022	 1023	  564	  513
14/06/17 14:00:36	 -980	  324	  288	-4096	  722	 2024	 1023	  564	  513
14/06/17 14:00:36	 -988	  320	  292	-4096	  720	 2018	 1023	  561	  513
14/06/17 14:00:37	 -976	  332	  284	-4096	  716	 2022	 1023	  561	  513
14/06/17 14:00:37	 -976	  324	  288	-4096	  719	 2025	 1023	  561	  513
14/06/17 14:00:38	 -980	  324	  280	-4096	  719	 2023	 1023	  562	  513
14/06/17 14:00:38	 -984	  328	  284	-4096	  720	 2023	 1023	  561	  513
14/06/17 14:00:39	 -980	  328	  288	-4096	  721	 2021	 1023	  565	  513
14/06/17 14:00:39	 -976	  328	  284	-4096	  721	 2020	 1023	  561	  513
14/06/17 14:00:40	 -980	  324	  288	-4096	  722	 2022	 1023	  564	  512
14/06/17 14:00:40	 -976	  332	  288	-4096	  720	 2022	 1023	  562	  513
14/06/17 14:00:41	 -976	  328	  292	-4096	  719	 2026	 1023	  564	  513
14/06/17 14:00:41	 -976	  324	  292	-4096	  719	 2021	 1023	  563	  513
14/06/17 14:00:42	 -980	  324	  292	-4096	  721	 2020	 1023	  564	  513
14/06/17 14:00:42	 -976	  332	  280	-4096	  719	 2018	 1023	  563	  513
14/06/17 14:00:43	 -976	  328	  280	-4096	  719	 2019	 1023	  565	  513
14/06/17 14:00:43	 -988	  324	  284	-4096	  723	 2027	 1023	  564	  513
14/06/17 14:00:44	 -972	  324	  272	-4096	  719	 2022	 1023	  562	  513
14/06/17 14:00:44	 -976	  320	  288	-4096	  719	 2023	 1023	  563	  512
14/06/17 14:00:45	 -980	  328	  284	-4096	  723	 2023	 1023	  562	  513
14/06/17 14:00:45	 -980	  316	  284	-4096	  718	 2020	 1023	  564	  513
14/06/17 14:00:46	 -980	  324	  284	-4096	  720	 2021	 1023	  561	  513
14/06/17 14:00:46	 -976	  316	  284	-4096	  719	 2020	 1023	  563	  513
14/06/17 14:00:47	 -976	  328	  284	-4096	  718	 2023	 1023	  565	  512
14/06/17 14:00:47	 -972	  324	  280	-4096	  718	 2024	 1023	  561	  513
14/06/17 14:00:48	 -980	  328	  280	-4096	  720	 2020	 1023	  566	  513
14/06/17 14:00:48	 -972	  328	  292	-4096	  717	 2023	 1023	  563	  513
14/06/17 14:00:49	 -972	  320	  296	-4096	  719	 2021	 1023	  561	  513
14/06/17 14:00:49	 -980	  324	  284	-4096	  719	 2021	 1023	  566	  513
14/06/17 14:00:50	 -980	  328	  288	-4096	  719	 2025	 1023	  564	  513
14/06/17 14:00:50	 -976	  320	  280	-4096	  723	 2021	 1023	  566	  513
14/06/17 14:00:51	 -980	  320	  280	-4096	  720	 2022	 1023	  561	  513
14/06/17 14:00:51	 -976	  320	  280	-4096	  720	 2025	 1023	  562	  513
14/06/17 14:00:52	 -984	  320	  284	-4096	  720	 2021	 1023	  563	  513
14/06/17 14:00:52	 -980	  328	  288	-4096	  721	 2020	 1023	  564	  512
14/06/17 14:00:53	 -980	  328	  272	-4096	  721	 2023	 1023	  560	  513
14/06/17 14:00:53	 -976	  332	  280	-4096	  719	 2024	 1023	  563	  513
14/06/17 14:00:54	 -976	  324	  288	-4096	  720	 2025	 1023	  562	  513
14/06/17 14:00:54	 -984	  324	  288	-4096	  721	 2021	 1023	  561	  513
14/06/17 14:00:55	 -984	  324	  288	-4096	  719	 2022	 1023	  561	  513
14/06/17 14:00:55	 -980	  332	  288	-4096	  718	 2020	 1023	  562	  513
14/06/17 14:00:56	 -980	  320	  288	-4096	  717	 2022	 1023	  564	  512
14/06/17 14:00:56	 -976	  316	  288	-4096	  723	 2023	 1023	  565	  513
14/06/17 14:00:57	 -980	  320	  284	-4096	  720	 2024	 1023	  564	  513
14/06/17 14:00:57	 -980	  320	  284	-4096	  721	 2020	 1023	  562	  513
14/06/17 14:00:58	 -968	  328	  280	-4096	  723	 2020	 1023	  561	  513
14/06/17 14:00:58	 -980	  328	  288	-4096	  720	 2019	 1023	  563	  513
14/06/17 14:00:59	 -992	  320	  284	-4096	  721	 2022	 1023	  563	  513
14/06/17 14:00:59	 -972	  328	  284	-4096	  720	 2025	 1023	  562	  513
14/06/17 14:01:00	 -980	  324	  284	-4096	  722	 2023	 1023	  561	  513
14/06/17 14:01:00	 -984	  324	  280	-4096	  722	 2024	 1023	  563	  513
14/06/17 14:01:01	 -984	  324	  284	-4096	  720	 2025	 1023	  564	  513
14/06/17 14:01:01	 -976	  324	  292	-4096	  720	 2020	 1023	  565	  513
14/06/17 14:01:02	 -968	  332	  280	-4096	  719	 2023	 1023	  566	  513
14/06/17 14:01:02	 -984	  328	  284	-4096	  720	 2027	 1023	  563	  513
14/06/17 14:01:03	 -980	  324	  284	-4096	  723	 2025	 1023	  563	  513
14/06/17 14:01:03	 -972	  328	  284	-4096	  721	 2021	 1023	  565	  513
14/06/17 14:01:04	 -972	  328	  284	-4096	  720	 2022	 1023	  562	  514
14/06/17 14:01:04	 -972	  324	  292	-4096	  721	 2021	 1023	  561	  513
14/06/17 14:01:05	 -976	  328	  284	-4096	  720	 2023	 1023	  565	  513
14/06/17 14:01:05	 -976	  328	  284	-4096	  721	 2023	 1023	  563	  513
14/06/17 14:01:06	 -976	  320	  280	-4096	  719	 2021	 1023	  562	  513
14/06/17 14:01:06	 -972	  328	  288	-4096	  721	 2022	 1023	  563	  513
14/06/17 14:01:07	 -980	  324	  276	-4096	  720	 2019	 1023	  565	  512
14/06/17 14:01:07	 -976	  324	  296	-4096	  720	 2022	 1023	  564	  513
14/06/17 14:01:08	 -972	  328	  288	-4096	  721	 2026	 1023	  564	  513
14/06/17 14:01:08	 -980	  324	  292	-4096	  722	 2021	 1023	  563	  513
14/06/17 14:01:09	 -972	  332	  288	-4096	  721	 2020	 1023	  561	  513
14/06/17 14:01:09	 -980	  324	  296	-4096	  722	 2021	 1023	  560	  513
14/06/17 14:01:10	 -976	  328	  280	-4096	  719	 2023	 1023	  563	  513
14/06/17 14:01:10	 -976	  328	  284	-4096	  719	 2022	 1023	  564	  512
14/06/17 14:01:11	 -984	  328	  292	-4096	  720	 2023	 1023	  562	  513
14/06/17 14:01:11	 -984	  320	  284	-4096	  718	 2022	 1023	  565	  513
14/06/17 14:01:12	 -972	  328	  292	-4096	  719	 2021	 1023	  564	  513
14/06/17 14:01:12	 -972	  332	  284	-4096	  721	 2022	 1023	  560	  513
14/06/17 14:01:13	 -976	  328	  284	-4096	  720	 2020	 1023	  566	  512
14/06/17 14:01:13	 -984	  328	  284	-4096	  720	 2020	 1023	  563	  513
14/06/17 14:01:14	 -976	  328	  276	-4096	  720	 2021	 1023	  562	  513
14/06/17 14:01:14	 -980	  324	  296	-4096	  721	 2022	 1023	  565	  513
14/06/17 14:01:15	 -980	  328	  280	-4096	  722	 2021	 1023	  562	  513
14/06/17 14:01:15	 -972	  320	  284	-4096	  722	 2021	 1023	  563	  513
14/06/17 14:01:16	 -976	  324	  292	-4096	  722	 2019	 1023	  563	  513
14/06/17 14:01:16	 -980	  328	  284	-4096	  720	 2021	 1023	  565	  513
14/06/17 14:01:17	 -980	  328	  292	-4096	  720	 2023	 1023	  562	  513
14/06/17 14:01:17	 -980	  328	  288	-4096	  718	 2019	 1023	  565	  513
14/06/17 14:01:18	 -976	  316	  292	-4096	  722	 2023	 1023	  562	  513
14/06/17 14:01:18	 -976	  324	  288	-4096	  720	 2021	 1023	  563	  513
14/06/17 14:01:19	 -968	  316	  296	-4096	  719	 2022	 1023	  562	  513
14/06/17 14:01:19	 -972	  328	  284	-4096	  723	 2023	 1023	  564	  513
14/06/17 14:01:20	 -968	  328	  292	-4096	  721	 2022	 1023	  562	  513
14/06/17 14:01:20	 -976	  324	  280	-4096	  720	 2024	 1023	  561	  513
14/06/17 14:01:21	 -976	  328	  280	-4096	  721	 2024	 1023	  564	  513
14/06/17 14:01:21	 -980	  324	  280	-4096	  720	 2018	 1023	  564	  513
14/06/17 14:01:22	 -980	  324	  288	-4096	  720	 2020	 1023	  562	  513
14/06/17 14:01:22	 -980	  336	  288	-4096	  720	 2021	 1023	  565	  513
14/06/17 14:01:23	 -980	  332	  288	-4096	  722	 2021	 1023	  563	  513
14/06/17 14:01:23	 -976	  320	  292	-4096	  721	 2021	 1023	  561	  513
14/06/17 14:01:24	 -976	  320	  292	-4096	  721	 2020	 1023	  564	  512
14/06/17 14:01:24	 -976	  328	  288	-4096	  719	 2022	 1023	  563	  513
14/06/17 14:01:25	 -968	  324	  280	-4096	  721	 2021	 1023	  561	  513
14/06/17 14:01:25	 -972	  324	  292	-4096	  720	 2017	 1023	  562	  513
14/06/17 14:01:26	 -980	  328	  284	-4096	  723	 2022	 1023	  562	  513
14/06/17 14:01:26	 -968	  328	  288	-4096	  721	 2024	 1023	  564	  513
14/06/17 14:01:27	 -972	  320	  284	-4096	  721	 2026	 1023	  562	  513
14/06/17 14:01:27	 -968	  328	  288	-4096	  720	 2023	 1023	  562	  513
14/06/17 14:01:28	 -976	  324	  288	-4096	  720	 2022	 1023	  565	  513
14/06/17 14:01:28	 -964	  324	  284	-4096	  723	 2021	 1023	  565	  513
14/06/17 14:01:29	 -972	  324	  284	-4096	  722	 2024	 1023	  564	  512
14/06/17 14:01:29	 -972	  328	  292	-4096	  718	 2024	 1023	  565	  513
14/06/17 14:01:30	 -972	  336	  292	-4096	  719	 2022	 1023	  564	  513
14/06/17 14:01:30	 -984	  336	  284	-4096	  718	 2022	 1023	  564	  513
14/06/17 14:01:31	 -976	  324	  284	-4096	  717	 2019	 1023	  562	  513
14/06/17 14:01:31	 -980	  328	  276	-4096	  718	 2023	 1023	  565	  512
14/06/17 14:01:32	 -980	  328	  284	-4096	  722	 2022	 1023	  565	  513
14/06/17 14:01:32	 -976	  324	  284	-4096	  720	 2023	 1023	  562	  513
14/06/17 14:01:33	 -976	  324	  296	-4096	  721	 2021	 1023	  565	  513
14/06/17 14:01:33	 -976	  328	  292	-4096	  718	 2019	 1023	  566	  513
14/06/17 14:01:34	 -976	  324	  284	-4096	  723	 2024	 1023	  561	  513
14/06/17 14:01:34	 -988	  328	  288	-4096	  719	 2021	 1023	  563	  512
14/06/17 14:01:35	 -980	  320	  288	-4096	  719	 2023	 1023	  566	  513
14/06/17 14:01:35	 -976	  332	  288	-4096	  721	 2022	 1023	  564	  513
14/06/17 14:01:36	 -984	  324	  280	-4096	  719	 2024	 1023	  564	  512
14/06/17 14:01:36	 -984	  324	  280	-4096	  722	 2020	 1023	  564	  512
14/06/17 14:01:37	 -976	  324	  280	-4096	  719	 2021	 1023	  561	  513
14/06/17 14:01:37	 -976	  324	  288	-4096	  721	 2022	 1023	  565	  513
14/06/17 14:01:38	 -976	  324	  288	-4096	  720	 2021	 1023	  562	  513
14/06/17 14:01:38	 -984	  320	  296	-4096	  720	 2022	 1023	  564	  512
14/06/17 14:01:39	 -968	  328	  284	-4096	  722	 2023	 1023	  561	  513
14/06/17 14:01:39	 -976	  320	  288	-4096	  718	 2021	 1023	  562	  513
14/06/17 14:01:40	 -980	  324	  288	-4096	  721	 2021	 1023	  562	  513
14/06/17 14:01:40	 -976	  328	  284	-4096	  723	 2021	 1023	  561	  513
14/06/17 14:01:41	 -984	  324	  292	-4096	  718	 2022	 1023	  563	  513
14/06/17 14:01:41	 -980	  324	  288	-4096	  719	 2022	 1023	  564	  513
14/06/17 14:01:42	 -976	  332	  292	-4096	  721	 2022	 1023	  561	  513
14/06/17 14:01:42	 -984	  324	  288	-4096	  722	 2019	 1023	  566	  513
14/06/17 14:01:43	 -984	  328	  284	-4096	  721	 2023	 1023	  561	  513
14/06/17 14:01:43	 -980	  324	  288	-4096	  720	 2022	 1023	  564	  513
14/06/17 14:01:44	 -980	  324	  280	-4096	  723	 2024	 1023	  564	  512
14/06/17 14:01:44	 -968	  324	  280	-4096	  720	 2024	 1023	  564	  513
14/06/17 14:01:45	 -980	  324	  284	-4096	  717	 2021	 1023	  564	  513
14/06/17 14:01:45	 -972	  320	  280	-4096	  722	 2019	 1023	  561	  513
14/06/17 14:01:46	 -976	  320	  288	-4096	  719	 2021	 1023	  563	  513
14/06/17 14:01:46	 -980	  324	  292	-4096	  718	 2023	 1023	  560	  513
14/06/17 14:01:47	 -968	  320	  292	-4096	  721	 2023	 1023	  564	  513
14/06/17 14:01:47	 -968	  320	  284	-4096	  721	 2020	 1023	  563	  512
14/06/17 14:01:48	 -972	  320	  276	-4096	  721	 2021	 1023	  565	  512
14/06/17 14:01:48	 -980	  324	  280	-4096	  721	 2020	 1023	  565	  512
14/06/17 14:01:49	 -976	  324	  284	-4096	  719	 2025	 1023	  564	  513
14/06/17 14:01:49	 -980	  324	  288	-4096	  721	 2024	 1023	  564	  513
14/06/17 14:01:50	 -972	  320	  280	-4096	  719	 2022	 1023	  564	  513
14/06/17 14:01:50	 -980	  328	  280	-4096	  719	 2020	 1023	  562	  513
14/06/17 14:01:51	 -976	  328	  284	-4096	  719	 2021	 1023	  563	  513
14/06/17 14:01:51	 -980	  324	  276	-4096	  721	 2022	 1023	  565	  512
14/06/17 14:01:52	 -972	  324	  292	-4096	  718	 2023	 1023	  563	  513
14/06/17 14:01:52	 -984	  320	  280	-4096	  720	 2023	 1023	  564	  513
14/06/17 14:01:53	 -976	  328	  288	-4096	  723	 2024	 1023	  564	  513
14/06/17 14:01:53	 -976	  328	  292	-4096	  719	 2021	 1023	  564	  513
14/06/17 14:01:54	 -984	  324	  288	-4096	  721	 2022	 1023	  564	  513
14/06/17 14:01:54	 -968	  336	  284	-4096	  719	 2023	 1023	  565	  513
14/06/17 14:01:55	 -972	  328	  288	-4096	  720	 2019	 1023	  562	  513
14/06/17 14:01:55	 -972	  320	  280	-4096	  720	 2022	 1023	  562	  513
14/06/17 14:01:56	 -980	  328	  272	-4096	  720	 2021	 1023	  564	  513
14/06/17 14:01:56	 -976	  324	  288	-4096	  717	 2020	 1023	  565	  512
14/06/17 14:01:57	 -980	  324	  280	-4096	  721	 2023	 1023	  565	  513
14/06/17 14:01:57	 -976	  328	  280	-4096	  717	 2022	 1023	  562	  513
14/06/17 14:01:58	 -972	  320	  284	-4096	  722	 2022	 1023	  562	  513
14/06/17 14:01:58	 -976	  320	  276	-4096	  721	 2022	 1023	  565	  513
14/06/17 14:01:59	 -980	  320	  284	-4096	  722	 2022	 1023	  565	  513
14/06/17 14:01:59	 -980	  324	  288	-4096	  718	 2020	 1023	  563	  513
14/06/17 14:02:00	 -972	  324	  288	-4096	  718	 2022	 1023	  563	  513
14/06/17 14:02:00	 -980	  328	  288	-4096	  721	 2020	 1023	  562	  513
14/06/17 14:02:01	 -972	  324	  284	-4096	  719	 2024	 1023	  565	  513
14/06/17 14:02:01	 -980	  328	  280	-4096	  720	 2024	 1023	  565	  512
14/06/17 14:02:02	 -980	  324	  300	-4096	  718	 2023	 1023	  564	  513
14/06/17 14:02:02	 -984	  324	  288	-4096	  720	 2021	 1023	  566	  512
14/06/17 14:02:03	 -984	  332	  284	-4096	  718	 2021	 1023	  562	  513
14/06/17 14:02:03	 -972	  324	  284	-4096	  721	 2023	 1023	  563	  513
14/06/17 14:02:04	 -980	  328	  288	-4096	  721	 2023	 1023	  565	  513
14/06/17 14:02:04	 -980	  324	  288	-4096	  720	 2024	 1023	  561	  513
14/06/17 14:02:05	 -976	  328	  296	-4096	  717	 2020	 1023	  562	  513
14/06/17 14:02:05	 -976	  328	  288	-4096	  717	 2021	 1023	  565	  513
14/06/17 14:02:06	 -980	  320	  280	-4096	  719	 2022	 1023	  562	  513
14/06/17 14:02:06	 -980	  320	  292	-4096	  719	 2022	 1023	  565	  513
14/06/17 14:02:07	 -980	  324	  292	-4096	  721	 2024	 1023	  566	  513
14/06/17 14:02:07	 -980	  324	  280	-4096	  716	 2025	 1023	  564	  513
14/06/17 14:02:08	 -972	  324	  288	-4096	  718	 2023	 1023	  565	  513
14/06/17 14:02:08	 -972	  328	  284	-4096	  720	 2022	 1023	  565	  512
14/06/17 14:02:09	 -976	  324	  284	-4096	  719	 2024	 1023	  562	  513
14/06/17 14:02:09	 -968	  324	  296	-4096	  717	 2021	 1023	  564	  512
14/06/17 14:02:10	 -972	  316	  284	-4096	  722	 2024	 1023	  564	  513
14/06/17 14:02:10	 -980	  320	  284	-4096	  720	 2022	 1023	  565	  513
14/06/17 14:02:11	 -984	  332	  292	-4096	  719	 2022	 1023	  563	  513
14/06/17 14:02:11	 -980	  328	  280	-4096	  718	 2020	 1023	  561	  513
14/06/17 14:02:12	 -984	  324	  288	-4096	  719	 2024	 1023	  564	  512
14/06/17 14:02:12	 -980	  324	  284	-4096	  719	 2022	 1023	  563	  513
14/06/17 14:02:13	 -988	  332	  288	-4096	  719	 2025	 1023	  563	  513
14/06/17 14:02:13	 -980	  328	  284	-4096	  722	 2023	 1023	  564	  513
14/06/17 14:02:14	 -964	  332	  284	-4096	  720	 2024	 1023	  563	  513
14/06/17 14:02:14	 -980	  324	  284	-4096	  721	 2022	 1023	  563	  513
14/06/17 14:02:15	 -980	  332	  288	-4096	  718	 2021	 1023	  565	  513
14/06/17 14:02:15	 -976	  328	  280	-4096	  720	 2022	 1023	  564	  513
14/06/17 14:02:16	 -972	  328	  284	-4096	  719	 2024	 1023	  565	  513
14/06/17 14:02:16	 -972	  320	  284	-4096	  719	 2017	 1023	  565	  513
14/06/17 14:02:17	 -976	  324	  288	-4096	  720	 2023	 1023	  564	  513
14/06/17 14:02:17	 -976	  328	  280	-4096	  718	 2021	 1023	  563	  513
14/06/17 14:02:18	 -972	  328	  292	-4096	  718	 2023	 1023	  563	  513
14/06/17 14:02:18	 -976	  324	  284	-4096	  717	 2022	 1023	  562	  513
14/06/17 14:02:19	 -976	  328	  288	-4096	  721	 2021	 1023	  563	  512
14/06/17 14:02:19	 -976	  328	  284	-4096	  720	 2021	 1023	  561	  513
14/06/17 14:02:20	 -984	  328	  288	-4096	  718	 2023	 1023	  564	  513
14/06/17 14:02:20	 -980	  324	  276	-4096	  720	 2019	 1023	  565	  513
14/06/17 14:02:21	 -980	  332	  288	-4096	  719	 2022	 1023	  562	  513
14/06/17 14:02:21	 -976	  328	  288	-4096	  718	 2020	 1023	  561	  513
14/06/17 14:02:22	 -980	  324	  284	-4096	  718	 2023	 1023	  561	  513
14/06/17 14:02:22	 -976	  328	  292	-4096	  720	 2024	 1023	  563	  513
14/06/17 14:02:23	 -984	  324	  284	-4096	  723	 2022	 1023	  562	  513
14/06/17 14:02:23	 -976	  320	  288	-4096	  719	 2023	 1023	  562	  513
14/06/17 14:02:24	 -976	  328	  284	-4096	  718	 2023	 1023	  562	  513
14/06/17 14:02:24	 -980	  324	  284	-4096	  719	 2022	 1023	  562	  514
14/06/17 14:02:25	 -980	  324	  284	-4096	  721	 2022	 1023	  563	  513
14/06/17 14:02:25	 -976	  332	  292	-4096	  720	 2021	 1023	  563	  513
14/06/17 14:02:26	 -980	  328	  284	-4096	  718	 2019	 1023	  563	  513
14/06/17 14:02:26	 -980	  324	  288	-4096	  718	 2020	 1023	  562	  513
14/06/17 14:02:27	 -972	  328	  280	-4096	  720	 2019	 1023	  565	  512
14/06/17 14:02:27	 -976	  328	  280	-4096	  716	 2020	 1023	  561	  513
14/06/17 14:02:28	 -984	  328	  288	-4096	  719	 2024	 1023	  565	  512
14/06/17 14:02:28	 -976	  332	  284	-4096	  720	 2019	 1023	  563	  513
14/06/17 14:02:29	 -976	  324	  284	-4096	  720	 2021	 1023	  563	  513
14/06/17 14:02:29	 -976	  332	  276	-4096	  720	 2022	 1023	  562	  513
14/06/17 14:02:30	 -980	  336	  284	-4096	  719	 2022	 1023	  562	  513
14/06/17 14:02:30	 -980	  336	  288	-4096	  721	 2022	 1023	  564	  513
14/06/17 14:02:31	 -972	  328	  288	-4096	  717	 2023	 1023	  562	  513
14/06/17 14:02:31	 -976	  328	  280	-4096	  720	 2022	 1023	  563	  512
14/06/17 14:02:32	 -976	  328	  280	-4096	  717	 2023	 1023	  564	  513
14/06/17 14:02:32	 -980	  320	  276	-4096	  721	 2021	 1023	  564	  513
14/06/17 14:02:33	 -976	  328	  284	-4096	  721	 2025	 1023	  560	  513
14/06/17 14:02:33	 -980	  328	  288	-4096	  720	 2023	 1023	  565	  513
14/06/17 14:02:34	 -980	  324	  292	-4096	  719	 2026	 1023	  565	  512
14/06/17 14:02:34	 -976	  320	  284	-4096	  719	 2021	 1023	  562	  513
14/06/17 14:02:35	 -980	  324	  284	-4096	  723	 2020	 1023	  563	  513
14/06/17 14:02:35	 -984	  324	  280	-4096	  719	 2021	 1023	  564	  513
14/06/17 14:02:36	 -984	  320	  280	-4096	  716	 2021	 1023	  564	  513
14/06/17 14:02:36	 -984	  328	  288	-4096	  718	 2022	 1023	  565	  513
14/06/17 14:02:37	 -980	  328	  280	-4096	  719	 2023	 1023	  561	  513
14/06/17 14:02:37	 -980	  328	  284	-4096	  719	 2023	 1023	  565	  513
14/06/17 14:02:38	 -984	  328	  276	-4096	  721	 2020	 1023	  561	  513
14/06/17 14:02:38	 -976	  328	  284	-4096	  720	 2020	 1023	  564	  513
14/06/17 14:02:39	 -984	  328	  284	-4096	  720	 2024	 1023	  564	  513
14/06/17 14:02:39	 -980	  320	  284	-4096	  719	 2021	 1023	  565	  513
14/06/17 14:02:40	 -972	  328	  288	-4096	  718	 2020	 1023	  561	  513
14/06/17 14:02:40	 -976	  320	  280	-4096	  719	 2024	 1023	  564	  513
14/06/17 14:02:41	 -976	  324	  280	-4096	  720	 2018	 1023	  562	  513
14/06/17 14:02:41	 -976	  320	  288	-4096	  718	 2021	 1023	  563	  513
14/06/17 14:02:42	 -976	  328	  288	-4096	  716	 2023	 1023	  560	  513
